trial,RLCT,beta,c,n,chain_index,chain_size
27,0.771630260024493,0.219152817547683,1.25,300,31,8000
27,0.703836890721226,0.219152817547683,1.25,300,32,8000
27,0.699760218551132,0.219152817547683,1.25,300,33,8000
27,0.683410215897941,0.219152817547683,1.25,300,34,8000
27,0.683601539639005,0.219152817547683,1.25,300,35,8000
27,0.689718984532006,0.219152817547683,1.25,300,36,8000
27,0.708099717971296,0.219152817547683,1.25,300,37,8000
27,0.700565899619562,0.219152817547683,1.25,300,38,8000
27,0.723242350366001,0.219152817547683,1.25,300,39,8000
27,0.803575038946845,0.219152817547683,1.25,300,40,8000
27,0.786804112987444,0.219152817547683,1.25,300,41,8000
27,0.702015404249857,0.219152817547683,1.25,300,42,8000
27,0.730139727356548,0.219152817547683,1.25,300,43,8000
27,0.754130210009571,0.219152817547683,1.25,300,44,8000
27,0.665301862086877,0.219152817547683,1.25,300,45,8000
27,0.694220926325542,0.219152817547683,1.25,300,46,8000
27,0.749049820667858,0.219152817547683,1.25,300,47,8000
27,0.674374403790323,0.219152817547683,1.25,300,48,8000
27,0.682732740317198,0.219152817547683,1.25,300,49,8000
27,0.689717945955861,0.219152817547683,1.25,300,50,8000
27,0.727176104720273,0.213385842247669,1.25,350,1,8000
27,0.749142714852782,0.213385842247669,1.25,350,2,8000
27,0.74622626856744,0.213385842247669,1.25,350,3,8000
27,0.736860994088627,0.213385842247669,1.25,350,4,8000
27,0.744920577361081,0.213385842247669,1.25,350,5,8000
27,0.719394784685532,0.213385842247669,1.25,350,6,8000
27,0.740604034840974,0.213385842247669,1.25,350,7,8000
27,0.687070221536563,0.213385842247669,1.25,350,8,8000
27,0.716510339973787,0.213385842247669,1.25,350,9,8000
27,0.734703262029835,0.213385842247669,1.25,350,10,8000
27,0.7457116664276,0.213385842247669,1.25,350,11,8000
27,0.721131878726999,0.213385842247669,1.25,350,12,8000
27,0.740528253345978,0.213385842247669,1.25,350,13,8000
27,0.741633650173771,0.213385842247669,1.25,350,14,8000
27,0.687613575701119,0.213385842247669,1.25,350,15,8000
27,0.751466500360827,0.213385842247669,1.25,350,16,8000
27,0.712006709288571,0.213385842247669,1.25,350,17,8000
27,0.70036236566891,0.213385842247669,1.25,350,18,8000
27,0.700497456666842,0.213385842247669,1.25,350,19,8000
27,0.723748431744576,0.213385842247669,1.25,350,20,8000
27,0.704301064820307,0.213385842247669,1.25,350,21,8000
27,0.712404443191673,0.213385842247669,1.25,350,22,8000
27,0.705623220098005,0.213385842247669,1.25,350,23,8000
27,0.787655036340619,0.213385842247669,1.25,350,24,8000
27,0.745681415819267,0.213385842247669,1.25,350,25,8000
27,0.694247422631699,0.213385842247669,1.25,350,26,8000
27,0.749739385007432,0.213385842247669,1.25,350,27,8000
27,0.670668476749739,0.213385842247669,1.25,350,28,8000
27,0.695149348717528,0.213385842247669,1.25,350,29,8000
27,0.791035178571993,0.213385842247669,1.25,350,30,8000
27,0.725269872322168,0.213385842247669,1.25,350,31,8000
27,0.72751236864724,0.213385842247669,1.25,350,32,8000
27,0.701203116757473,0.213385842247669,1.25,350,33,8000
27,0.727394565720594,0.213385842247669,1.25,350,34,8000
27,0.716936192124811,0.213385842247669,1.25,350,35,8000
27,0.847215977306472,0.213385842247669,1.25,350,36,8000
27,0.698220346950483,0.213385842247669,1.25,350,37,8000
27,0.76269118439659,0.213385842247669,1.25,350,38,8000
27,0.657313741254554,0.213385842247669,1.25,350,39,8000
27,0.689384892722067,0.213385842247669,1.25,350,40,8000
27,0.686853473337077,0.213385842247669,1.25,350,41,8000
27,0.753720801845142,0.213385842247669,1.25,350,42,8000
27,0.750322817158407,0.213385842247669,1.25,350,43,8000
27,0.750065386421664,0.213385842247669,1.25,350,44,8000
27,0.793036874026081,0.213385842247669,1.25,350,45,8000
27,0.735223322553595,0.213385842247669,1.25,350,46,8000
27,0.841591392956542,0.213385842247669,1.25,350,47,8000
27,0.692595401507466,0.213385842247669,1.25,350,48,8000
27,0.677239214383025,0.213385842247669,1.25,350,49,8000
27,0.741388429463357,0.213385842247669,1.25,350,50,8000
27,0.802800296420739,0.208630125434584,1.25,400,1,8000
27,0.810962205912251,0.208630125434584,1.25,400,2,8000
27,0.829396937209237,0.208630125434584,1.25,400,3,8000
27,0.781059643478448,0.208630125434584,1.25,400,4,8000
27,0.857558781614527,0.208630125434584,1.25,400,5,8000
27,0.750898142035799,0.208630125434584,1.25,400,6,8000
27,0.761887361584682,0.208630125434584,1.25,400,7,8000
27,0.772848311937438,0.208630125434584,1.25,400,8,8000
27,0.758991015344571,0.208630125434584,1.25,400,9,8000
27,0.734979799798511,0.208630125434584,1.25,400,10,8000
27,0.689738741956615,0.208630125434584,1.25,400,11,8000
27,0.735832442572263,0.208630125434584,1.25,400,12,8000
27,0.791187903443552,0.208630125434584,1.25,400,13,8000
27,0.78486396279883,0.208630125434584,1.25,400,14,8000
27,0.70662112130979,0.208630125434584,1.25,400,15,8000
27,0.749660258718825,0.208630125434584,1.25,400,16,8000
27,0.757968648536362,0.208630125434584,1.25,400,17,8000
27,0.767079891894371,0.208630125434584,1.25,400,18,8000
27,0.812843236596772,0.208630125434584,1.25,400,19,8000
27,0.810811399933431,0.208630125434584,1.25,400,20,8000
27,0.775446758853371,0.208630125434584,1.25,400,21,8000
27,0.738616763237017,0.208630125434584,1.25,400,22,8000
27,0.774398183364506,0.208630125434584,1.25,400,23,8000
27,0.739335778799332,0.208630125434584,1.25,400,24,8000
27,0.808464337131464,0.208630125434584,1.25,400,25,8000
27,0.780812492273142,0.208630125434584,1.25,400,26,8000
27,0.740682655293345,0.208630125434584,1.25,400,27,8000
27,0.801497414212169,0.208630125434584,1.25,400,28,8000
27,0.670386139528172,0.208630125434584,1.25,400,29,8000
27,0.795621545787711,0.208630125434584,1.25,400,30,8000
27,0.825642182614235,0.208630125434584,1.25,400,31,8000
27,0.767219565098233,0.208630125434584,1.25,400,32,8000
27,0.80834797347358,0.208630125434584,1.25,400,33,8000
27,0.734563292634345,0.208630125434584,1.25,400,34,8000
27,0.794936025710434,0.208630125434584,1.25,400,35,8000
27,0.817449291843406,0.208630125434584,1.25,400,36,8000
27,0.755360431758126,0.208630125434584,1.25,400,37,8000
27,0.798663784832437,0.208630125434584,1.25,400,38,8000
27,0.830838950684383,0.208630125434584,1.25,400,39,8000
27,0.739595496526011,0.208630125434584,1.25,400,40,8000
27,0.767547234801184,0.208630125434584,1.25,400,41,8000
27,0.76833919331254,0.208630125434584,1.25,400,42,8000
27,0.778664191997219,0.208630125434584,1.25,400,43,8000
27,0.717746886269958,0.208630125434584,1.25,400,44,8000
27,0.854474810784227,0.208630125434584,1.25,400,45,8000
27,0.880301741281616,0.208630125434584,1.25,400,46,8000
27,0.749432431372257,0.208630125434584,1.25,400,47,8000
27,0.780455711489076,0.208630125434584,1.25,400,48,8000
27,0.793928965196253,0.208630125434584,1.25,400,49,8000
27,0.824510563345203,0.208630125434584,1.25,400,50,8000
27,0.724644698866947,0.20460784786764,1.25,450,1,8000
27,0.768345725451623,0.20460784786764,1.25,450,2,8000
27,0.763183033302605,0.20460784786764,1.25,450,3,8000
27,0.656052871442998,0.20460784786764,1.25,450,4,8000
27,0.752910581015495,0.20460784786764,1.25,450,5,8000
27,0.747734340597406,0.20460784786764,1.25,450,6,8000
27,0.732832569961737,0.20460784786764,1.25,450,7,8000
27,0.759344673795906,0.20460784786764,1.25,450,8,8000
27,0.731832038218267,0.20460784786764,1.25,450,9,8000
27,0.731279224366159,0.20460784786764,1.25,450,10,8000
27,0.711672820082986,0.20460784786764,1.25,450,11,8000
27,0.773734197966243,0.20460784786764,1.25,450,12,8000
27,0.733217089384665,0.20460784786764,1.25,450,13,8000
27,0.703449063131366,0.20460784786764,1.25,450,14,8000
27,0.698771194696365,0.20460784786764,1.25,450,15,8000
27,0.744429950685654,0.20460784786764,1.25,450,16,8000
27,0.772927950629328,0.20460784786764,1.25,450,17,8000
27,0.770881990198542,0.20460784786764,1.25,450,18,8000
27,0.688800794031338,0.20460784786764,1.25,450,19,8000
27,0.749834965630523,0.20460784786764,1.25,450,20,8000
27,0.725785705343762,0.20460784786764,1.25,450,21,8000
27,0.729621114488811,0.20460784786764,1.25,450,22,8000
27,0.761396297434886,0.20460784786764,1.25,450,23,8000
27,0.740033660947536,0.20460784786764,1.25,450,24,8000
27,0.789441446664179,0.20460784786764,1.25,450,25,8000
27,0.702031393956684,0.20460784786764,1.25,450,26,8000
27,0.690225159394984,0.20460784786764,1.25,450,27,8000
27,0.753508330693464,0.20460784786764,1.25,450,28,8000
27,0.761899058981913,0.20460784786764,1.25,450,29,8000
27,0.762217622137714,0.20460784786764,1.25,450,30,8000
27,0.729813335477874,0.20460784786764,1.25,450,31,8000
27,0.752882852508169,0.20460784786764,1.25,450,32,8000
27,0.800415525299179,0.20460784786764,1.25,450,33,8000
27,0.769291758511447,0.20460784786764,1.25,450,34,8000
27,0.762934509047309,0.20460784786764,1.25,450,35,8000
27,0.761117809156291,0.20460784786764,1.25,450,36,8000
27,0.775765874864107,0.20460784786764,1.25,450,37,8000
27,0.780772366262162,0.20460784786764,1.25,450,38,8000
27,0.754645984598127,0.20460784786764,1.25,450,39,8000
27,0.745810912466227,0.20460784786764,1.25,450,40,8000
27,0.7046606580327,0.20460784786764,1.25,450,41,8000
27,0.751973245959137,0.20460784786764,1.25,450,42,8000
27,0.773595644771003,0.20460784786764,1.25,450,43,8000
27,0.736927048980067,0.20460784786764,1.25,450,44,8000
27,0.801625542698535,0.20460784786764,1.25,450,45,8000
27,0.814537512526003,0.20460784786764,1.25,450,46,8000
27,0.729456015278545,0.20460784786764,1.25,450,47,8000
27,0.757625338814672,0.20460784786764,1.25,450,48,8000
27,0.695030120222693,0.20460784786764,1.25,450,49,8000
27,0.749535531757807,0.20460784786764,1.25,450,50,8000
27,0.709121901736153,0.201138990617503,1.25,500,1,8000
27,0.769204604132605,0.201138990617503,1.25,500,2,8000
27,0.639991221608703,0.201138990617503,1.25,500,3,8000
27,0.758862165712702,0.201138990617503,1.25,500,4,8000
27,0.7154270495549,0.201138990617503,1.25,500,5,8000
27,0.682002019963307,0.201138990617503,1.25,500,6,8000
27,0.846437336300235,0.201138990617503,1.25,500,7,8000
27,0.772617597114849,0.201138990617503,1.25,500,8,8000
27,0.716452151793115,0.201138990617503,1.25,500,9,8000
27,0.712068477240644,0.201138990617503,1.25,500,10,8000
27,0.795815502850131,0.201138990617503,1.25,500,11,8000
27,0.743918084819198,0.201138990617503,1.25,500,12,8000
27,0.680470704214841,0.201138990617503,1.25,500,13,8000
27,0.702237637942804,0.201138990617503,1.25,500,14,8000
27,0.727007359875915,0.201138990617503,1.25,500,15,8000
27,0.683555528387258,0.201138990617503,1.25,500,16,8000
27,0.750635648490594,0.201138990617503,1.25,500,17,8000
27,0.801346715458428,0.201138990617503,1.25,500,18,8000
27,0.714757963030319,0.201138990617503,1.25,500,19,8000
27,0.739280368622913,0.201138990617503,1.25,500,20,8000
27,0.739988991752307,0.201138990617503,1.25,500,21,8000
27,0.698341902858308,0.201138990617503,1.25,500,22,8000
27,0.68931455145914,0.201138990617503,1.25,500,23,8000
27,0.681454799280774,0.201138990617503,1.25,500,24,8000
27,0.738640634393887,0.201138990617503,1.25,500,25,8000
27,0.69604892195401,0.201138990617503,1.25,500,26,8000
27,0.74696622193022,0.201138990617503,1.25,500,27,8000
27,0.784862650823336,0.201138990617503,1.25,500,28,8000
27,0.780862117391338,0.201138990617503,1.25,500,29,8000
27,0.76716408723436,0.201138990617503,1.25,500,30,8000
27,0.777865213330572,0.201138990617503,1.25,500,31,8000
27,0.698397711415543,0.201138990617503,1.25,500,32,8000
27,0.72571924152451,0.201138990617503,1.25,500,33,8000
27,0.706695539205315,0.201138990617503,1.25,500,34,8000
27,0.719867749401993,0.201138990617503,1.25,500,35,8000
27,0.691837175067274,0.201138990617503,1.25,500,36,8000
27,0.706015122490711,0.201138990617503,1.25,500,37,8000
27,0.728085109329619,0.201138990617503,1.25,500,38,8000
27,0.766559333743041,0.201138990617503,1.25,500,39,8000
27,0.798044480466199,0.201138990617503,1.25,500,40,8000
27,0.797333705550598,0.201138990617503,1.25,500,41,8000
27,0.74558956695169,0.201138990617503,1.25,500,42,8000
27,0.727674223635213,0.201138990617503,1.25,500,43,8000
27,0.834924400890093,0.201138990617503,1.25,500,44,8000
27,0.696166967072572,0.201138990617503,1.25,500,45,8000
27,0.789699991249919,0.201138990617503,1.25,500,46,8000
27,0.726967921169053,0.201138990617503,1.25,500,47,8000
27,0.68958699049966,0.201138990617503,1.25,500,48,8000
27,0.738227278304569,0.201138990617503,1.25,500,49,8000
27,0.770027383200098,0.201138990617503,1.25,500,50,8000
27,0.655206122080372,0.19810082236934,1.25,550,1,8000
27,0.711217889378819,0.19810082236934,1.25,550,2,8000
27,0.720012336270412,0.19810082236934,1.25,550,3,8000
27,0.688298835312881,0.19810082236934,1.25,550,4,8000
27,0.677874544349379,0.19810082236934,1.25,550,5,8000
27,0.688390537329685,0.19810082236934,1.25,550,6,8000
27,0.756135763957113,0.19810082236934,1.25,550,7,8000
27,0.729341848550712,0.19810082236934,1.25,550,8,8000
27,0.747239064019224,0.19810082236934,1.25,550,9,8000
27,0.782210446789317,0.19810082236934,1.25,550,10,8000
27,0.670058067750707,0.19810082236934,1.25,550,11,8000
27,0.728436511701997,0.19810082236934,1.25,550,12,8000
27,0.723496237970078,0.19810082236934,1.25,550,13,8000
27,0.657111621955484,0.19810082236934,1.25,550,14,8000
27,0.714216117428158,0.19810082236934,1.25,550,15,8000
27,0.708127687293936,0.19810082236934,1.25,550,16,8000
27,0.676962287737005,0.19810082236934,1.25,550,17,8000
27,0.682595297848094,0.19810082236934,1.25,550,18,8000
27,0.699465172771408,0.19810082236934,1.25,550,19,8000
27,0.663280304169319,0.19810082236934,1.25,550,20,8000
27,0.725686570284482,0.19810082236934,1.25,550,21,8000
27,0.660504551539993,0.19810082236934,1.25,550,22,8000
27,0.699791853910223,0.19810082236934,1.25,550,23,8000
27,0.68902126255966,0.19810082236934,1.25,550,24,8000
27,0.760261253873648,0.19810082236934,1.25,550,25,8000
27,0.650027347154606,0.19810082236934,1.25,550,26,8000
27,0.674966759038338,0.19810082236934,1.25,550,27,8000
27,0.642468189346588,0.19810082236934,1.25,550,28,8000
27,0.636865895661408,0.19810082236934,1.25,550,29,8000
27,0.666631214563462,0.19810082236934,1.25,550,30,8000
27,0.806527627508166,0.19810082236934,1.25,550,31,8000
27,0.682843118099424,0.19810082236934,1.25,550,32,8000
27,0.655025527865437,0.19810082236934,1.25,550,33,8000
27,0.665133345444495,0.19810082236934,1.25,550,34,8000
27,0.771388303577088,0.19810082236934,1.25,550,35,8000
27,0.728860116711925,0.19810082236934,1.25,550,36,8000
27,0.663785916928961,0.19810082236934,1.25,550,37,8000
27,0.718844197722625,0.19810082236934,1.25,550,38,8000
27,0.658801556790346,0.19810082236934,1.25,550,39,8000
27,0.712391680576621,0.19810082236934,1.25,550,40,8000
27,0.738476105330932,0.19810082236934,1.25,550,41,8000
27,0.734068843796977,0.19810082236934,1.25,550,42,8000
27,0.727445726946649,0.19810082236934,1.25,550,43,8000
27,0.685296269976109,0.19810082236934,1.25,550,44,8000
27,0.666390205580787,0.19810082236934,1.25,550,45,8000
27,0.635277402097396,0.19810082236934,1.25,550,46,8000
27,0.741453561909418,0.19810082236934,1.25,550,47,8000
27,0.693754585835968,0.19810082236934,1.25,550,48,8000
27,0.670925610373001,0.19810082236934,1.25,550,49,8000
27,0.687640571366384,0.19810082236934,1.25,550,50,8000
27,0.70113538058189,0.651441722854878,1.5,10,1,8000
27,0.700578368783829,0.651441722854878,1.5,10,2,8000
27,0.682940149587362,0.651441722854878,1.5,10,3,8000
27,0.695848330500737,0.651441722854878,1.5,10,4,8000
27,0.775950895027509,0.651441722854878,1.5,10,5,8000
27,0.772182338460506,0.651441722854878,1.5,10,6,8000
27,0.715231341256114,0.651441722854878,1.5,10,7,8000
27,0.743089202643291,0.651441722854878,1.5,10,8,8000
27,0.703798059569107,0.651441722854878,1.5,10,9,8000
27,0.708229419181533,0.651441722854878,1.5,10,10,8000
27,0.725149798794812,0.651441722854878,1.5,10,11,8000
27,0.759710888814799,0.651441722854878,1.5,10,12,8000
27,0.731426279903325,0.651441722854878,1.5,10,13,8000
27,0.669185156206795,0.651441722854878,1.5,10,14,8000
27,0.738340470064161,0.651441722854878,1.5,10,15,8000
27,0.791337803699962,0.651441722854878,1.5,10,16,8000
27,0.72144894222032,0.651441722854878,1.5,10,17,8000
27,0.708944228995222,0.651441722854878,1.5,10,18,8000
27,0.673468197048441,0.651441722854878,1.5,10,19,8000
27,0.741925037803588,0.651441722854878,1.5,10,20,8000
27,0.730329971799059,0.651441722854878,1.5,10,21,8000
27,0.730243881254347,0.651441722854878,1.5,10,22,8000
27,0.726624910229687,0.651441722854878,1.5,10,23,8000
27,0.709139167467273,0.651441722854878,1.5,10,24,8000
27,0.699283840236488,0.651441722854878,1.5,10,25,8000
27,0.762460462931886,0.651441722854878,1.5,10,26,8000
27,0.742129016413206,0.651441722854878,1.5,10,27,8000
27,0.718300202366509,0.651441722854878,1.5,10,28,8000
27,0.748555464520581,0.651441722854878,1.5,10,29,8000
27,0.759166579796245,0.651441722854878,1.5,10,30,8000
27,0.689085823683396,0.651441722854878,1.5,10,31,8000
27,0.687088163567549,0.651441722854878,1.5,10,32,8000
27,0.707177140663235,0.651441722854878,1.5,10,33,8000
27,0.680345603349388,0.651441722854878,1.5,10,34,8000
27,0.735751398014605,0.651441722854878,1.5,10,35,8000
27,0.6984644357111,0.651441722854878,1.5,10,36,8000
27,0.673789202934881,0.651441722854878,1.5,10,37,8000
27,0.749425126865774,0.651441722854878,1.5,10,38,8000
27,0.765745519313522,0.651441722854878,1.5,10,39,8000
27,0.682913220186082,0.651441722854878,1.5,10,40,8000
27,0.712967180582152,0.651441722854878,1.5,10,41,8000
27,0.751707126114064,0.651441722854878,1.5,10,42,8000
27,0.757287210108538,0.651441722854878,1.5,10,43,8000
27,0.795120289568942,0.651441722854878,1.5,10,44,8000
27,0.715968229566209,0.651441722854878,1.5,10,45,8000
27,0.701778712835146,0.651441722854878,1.5,10,46,8000
27,0.680232366604174,0.651441722854878,1.5,10,47,8000
27,0.771277658797778,0.651441722854878,1.5,10,48,8000
27,0.732643282681371,0.651441722854878,1.5,10,49,8000
27,0.707642793344301,0.651441722854878,1.5,10,50,8000
27,0.719458717274769,0.383433327952997,1.5,50,1,8000
27,0.712436029134633,0.383433327952997,1.5,50,2,8000
27,0.749920615825742,0.383433327952997,1.5,50,3,8000
27,0.711270957192009,0.383433327952997,1.5,50,4,8000
27,0.761873180784006,0.383433327952997,1.5,50,5,8000
27,0.694266115431614,0.383433327952997,1.5,50,6,8000
27,0.739156454742546,0.383433327952997,1.5,50,7,8000
27,0.75450933902957,0.383433327952997,1.5,50,8,8000
27,0.6879644500155,0.383433327952997,1.5,50,9,8000
27,0.722838416681912,0.383433327952997,1.5,50,10,8000
27,0.711421400065848,0.383433327952997,1.5,50,11,8000
27,0.725589729769253,0.383433327952997,1.5,50,12,8000
27,0.713800232319884,0.383433327952997,1.5,50,13,8000
27,0.708083871337812,0.383433327952997,1.5,50,14,8000
27,0.710207229925807,0.383433327952997,1.5,50,15,8000
27,0.810973067041496,0.383433327952997,1.5,50,16,8000
27,0.749058367345016,0.383433327952997,1.5,50,17,8000
27,0.688099177897068,0.383433327952997,1.5,50,18,8000
27,0.673630930619344,0.383433327952997,1.5,50,19,8000
27,0.718350221866193,0.383433327952997,1.5,50,20,8000
27,0.729208532366221,0.383433327952997,1.5,50,21,8000
27,0.757015182792441,0.383433327952997,1.5,50,22,8000
27,0.75154193481307,0.383433327952997,1.5,50,23,8000
27,0.754172280532921,0.383433327952997,1.5,50,24,8000
27,0.771153679576984,0.383433327952997,1.5,50,25,8000
27,0.709587193517655,0.383433327952997,1.5,50,26,8000
27,0.726588246459845,0.383433327952997,1.5,50,27,8000
27,0.665862579176011,0.383433327952997,1.5,50,28,8000
27,0.731734258889008,0.383433327952997,1.5,50,29,8000
27,0.825245100947301,0.383433327952997,1.5,50,30,8000
27,0.741819282299902,0.383433327952997,1.5,50,31,8000
27,0.715316316797378,0.383433327952997,1.5,50,32,8000
27,0.72169509796217,0.383433327952997,1.5,50,33,8000
27,0.729674933313845,0.383433327952997,1.5,50,34,8000
27,0.762802229235334,0.383433327952997,1.5,50,35,8000
27,0.703803454420147,0.383433327952997,1.5,50,36,8000
27,0.792135292505046,0.383433327952997,1.5,50,37,8000
27,0.720781533792849,0.383433327952997,1.5,50,38,8000
27,0.711293368108607,0.383433327952997,1.5,50,39,8000
27,0.784720555596531,0.383433327952997,1.5,50,40,8000
27,0.803330651947391,0.383433327952997,1.5,50,41,8000
27,0.67773021048526,0.383433327952997,1.5,50,42,8000
27,0.695971841067478,0.383433327952997,1.5,50,43,8000
27,0.760165507620585,0.383433327952997,1.5,50,44,8000
27,0.779144009662237,0.383433327952997,1.5,50,45,8000
27,0.724566701500025,0.383433327952997,1.5,50,46,8000
27,0.687042062446363,0.383433327952997,1.5,50,47,8000
27,0.730116516840694,0.383433327952997,1.5,50,48,8000
27,0.678740653448066,0.383433327952997,1.5,50,49,8000
27,0.73613573987653,0.383433327952997,1.5,50,50,8000
27,0.80836101061229,0.325720861427439,1.5,100,1,8000
27,0.69338540637962,0.325720861427439,1.5,100,2,8000
27,0.738549751332969,0.325720861427439,1.5,100,3,8000
27,0.722003880482593,0.325720861427439,1.5,100,4,8000
27,0.712760614351923,0.325720861427439,1.5,100,5,8000
27,0.639375966507545,0.325720861427439,1.5,100,6,8000
27,0.745527152913006,0.325720861427439,1.5,100,7,8000
27,0.706054090927618,0.325720861427439,1.5,100,8,8000
27,0.632158413528591,0.325720861427439,1.5,100,9,8000
27,0.70550643329029,0.325720861427439,1.5,100,10,8000
27,0.669072206087904,0.325720861427439,1.5,100,11,8000
27,0.752099073356864,0.325720861427439,1.5,100,12,8000
27,0.713894169149644,0.325720861427439,1.5,100,13,8000
27,0.696242589047284,0.325720861427439,1.5,100,14,8000
27,0.682197133679957,0.325720861427439,1.5,100,15,8000
27,0.693027632162775,0.325720861427439,1.5,100,16,8000
27,0.733631440011177,0.325720861427439,1.5,100,17,8000
27,0.686361009976954,0.325720861427439,1.5,100,18,8000
27,0.730598727507605,0.325720861427439,1.5,100,19,8000
27,0.729883433340764,0.325720861427439,1.5,100,20,8000
27,0.724971031604166,0.325720861427439,1.5,100,21,8000
27,0.743638586215363,0.325720861427439,1.5,100,22,8000
27,0.715971738220517,0.325720861427439,1.5,100,23,8000
27,0.692353888987917,0.325720861427439,1.5,100,24,8000
27,0.680376005086688,0.325720861427439,1.5,100,25,8000
27,0.675307641242928,0.325720861427439,1.5,100,26,8000
27,0.752892844111776,0.325720861427439,1.5,100,27,8000
27,0.692256691837696,0.325720861427439,1.5,100,28,8000
27,0.726609895381035,0.325720861427439,1.5,100,29,8000
27,0.716069991442906,0.325720861427439,1.5,100,30,8000
27,0.678809347754886,0.325720861427439,1.5,100,31,8000
27,0.69950851508944,0.325720861427439,1.5,100,32,8000
27,0.764177976554212,0.325720861427439,1.5,100,33,8000
27,0.733803175757586,0.325720861427439,1.5,100,34,8000
27,0.725040232807722,0.325720861427439,1.5,100,35,8000
27,0.752975219282851,0.325720861427439,1.5,100,36,8000
27,0.723890343302562,0.325720861427439,1.5,100,37,8000
27,0.703143993338746,0.325720861427439,1.5,100,38,8000
27,0.714517588732323,0.325720861427439,1.5,100,39,8000
27,0.766586442033019,0.325720861427439,1.5,100,40,8000
27,0.620123647367581,0.325720861427439,1.5,100,41,8000
27,0.718696612424273,0.325720861427439,1.5,100,42,8000
27,0.694137002263081,0.325720861427439,1.5,100,43,8000
27,0.689777727663261,0.325720861427439,1.5,100,44,8000
27,0.658162583055845,0.325720861427439,1.5,100,45,8000
27,0.77195533703905,0.325720861427439,1.5,100,46,8000
27,0.653681886526383,0.325720861427439,1.5,100,47,8000
27,0.70779070302475,0.325720861427439,1.5,100,48,8000
27,0.683781851118953,0.325720861427439,1.5,100,49,8000
27,0.74924418493749,0.325720861427439,1.5,100,50,8000
27,0.804367660379613,0.299363236787033,1.5,150,1,8000
27,0.799671128534556,0.299363236787033,1.5,150,2,8000
27,0.852698726102913,0.299363236787033,1.5,150,3,8000
27,0.753744279446402,0.299363236787033,1.5,150,4,8000
27,0.787897155981533,0.299363236787033,1.5,150,5,8000
27,0.842965779324446,0.299363236787033,1.5,150,6,8000
27,0.871605816635127,0.299363236787033,1.5,150,7,8000
27,0.856903872053308,0.299363236787033,1.5,150,8,8000
27,0.824365760201929,0.299363236787033,1.5,150,9,8000
27,0.89485058614126,0.299363236787033,1.5,150,10,8000
27,0.838448215281552,0.299363236787033,1.5,150,11,8000
27,0.830025379783857,0.299363236787033,1.5,150,12,8000
27,0.825541294496495,0.299363236787033,1.5,150,13,8000
27,0.819325265068102,0.299363236787033,1.5,150,14,8000
27,0.815788381869674,0.299363236787033,1.5,150,15,8000
27,0.745809372768424,0.299363236787033,1.5,150,16,8000
27,0.872105173238096,0.299363236787033,1.5,150,17,8000
27,0.832937276736273,0.299363236787033,1.5,150,18,8000
27,0.86345955730913,0.299363236787033,1.5,150,19,8000
27,0.809406625165478,0.299363236787033,1.5,150,20,8000
27,0.803753639235788,0.299363236787033,1.5,150,21,8000
27,0.77249080299316,0.299363236787033,1.5,150,22,8000
27,0.832350963549509,0.299363236787033,1.5,150,23,8000
27,0.837137921375272,0.299363236787033,1.5,150,24,8000
27,0.854581375809951,0.299363236787033,1.5,150,25,8000
27,0.772885583448737,0.299363236787033,1.5,150,26,8000
27,0.829918735223517,0.299363236787033,1.5,150,27,8000
27,0.821130920590652,0.299363236787033,1.5,150,28,8000
27,0.763836749478822,0.299363236787033,1.5,150,29,8000
27,0.809567888567869,0.299363236787033,1.5,150,30,8000
27,0.784772893069212,0.299363236787033,1.5,150,31,8000
27,0.770706560962333,0.299363236787033,1.5,150,32,8000
27,0.879634466396404,0.299363236787033,1.5,150,33,8000
27,0.853541190503285,0.299363236787033,1.5,150,34,8000
27,0.829345756907615,0.299363236787033,1.5,150,35,8000
27,0.844698451832666,0.299363236787033,1.5,150,36,8000
27,0.817912359536076,0.299363236787033,1.5,150,37,8000
27,0.755334469264552,0.299363236787033,1.5,150,38,8000
27,0.776472039028861,0.299363236787033,1.5,150,39,8000
27,0.80321707191892,0.299363236787033,1.5,150,40,8000
27,0.807765279259658,0.299363236787033,1.5,150,41,8000
27,0.889973365177473,0.299363236787033,1.5,150,42,8000
27,0.80142617749893,0.299363236787033,1.5,150,43,8000
27,0.764208424172742,0.299363236787033,1.5,150,44,8000
27,0.791478227050938,0.299363236787033,1.5,150,45,8000
27,0.775864211285747,0.299363236787033,1.5,150,46,8000
27,0.832789001041201,0.299363236787033,1.5,150,47,8000
27,0.874150413538588,0.299363236787033,1.5,150,48,8000
27,0.846784736716425,0.299363236787033,1.5,150,49,8000
27,0.719514948382142,0.299363236787033,1.5,150,50,8000
27,0.789380194344183,0.283108748726632,1.5,200,1,8000
27,0.793638277871407,0.283108748726632,1.5,200,2,8000
27,0.716427760102893,0.283108748726632,1.5,200,3,8000
27,0.772158667305853,0.283108748726632,1.5,200,4,8000
27,0.845625570453086,0.283108748726632,1.5,200,5,8000
27,0.811899799893311,0.283108748726632,1.5,200,6,8000
27,0.756517287497356,0.283108748726632,1.5,200,7,8000
27,0.774905779277554,0.283108748726632,1.5,200,8,8000
27,0.785467409045409,0.283108748726632,1.5,200,9,8000
27,0.866709670377433,0.283108748726632,1.5,200,10,8000
27,0.855986829489504,0.283108748726632,1.5,200,11,8000
